wavenumber,u_stat,p_value,q_value,auc,n_high,n_low,significant,sample_type
1020.165748165406,4429.0,0.0,0.0,0.7798,71,80,True,CAPILAR
1018.237268490235,4471.0,0.0,0.0,0.7871,71,80,True,CAPILAR
1016.308788815064,4461.0,0.0,0.0,0.7854,71,80,True,CAPILAR
1014.380309139893,4455.0,0.0,0.0,0.7843,71,80,True,CAPILAR
1012.451829464723,4458.0,0.0,0.0,0.7849,71,80,True,CAPILAR
1010.523349789552,4473.0,0.0,0.0,0.7875,71,80,True,CAPILAR
1008.594870114381,4503.0,0.0,0.0,0.7928,71,80,True,CAPILAR
1006.66639043921,4553.0,0.0,0.0,0.8016,71,80,True,CAPILAR
1004.737910764039,4563.0,0.0,0.0,0.8033,71,80,True,CAPILAR
1002.809431088868,4568.0,0.0,0.0,0.8042,71,80,True,CAPILAR
1000.880951413697,4535.0,0.0,0.0,0.7984,71,80,True,CAPILAR
998.9524717385261,4497.0,0.0,0.0,0.7917,71,80,True,CAPILAR
997.0239920633553,4483.0,0.0,0.0,0.7893,71,80,True,CAPILAR
995.0955123881845,4496.0,0.0,0.0,0.7915,71,80,True,CAPILAR
993.1670327130137,4507.0,0.0,0.0,0.7935,71,80,True,CAPILAR
991.2385530378428,4457.0,0.0,0.0,0.7847,71,80,True,CAPILAR
989.3100733626716,4398.0,0.0,0.0,0.7743,71,80,True,CAPILAR
987.3815936875008,4345.0,0.0,0.0,0.765,71,80,True,CAPILAR
985.4531140123299,4281.0,0.0,0.0,0.7537,71,80,True,CAPILAR
983.5246343371587,4231.0,0.0,0.0,0.7449,71,80,True,CAPILAR
981.5961546619883,4101.0,3e-06,3e-06,0.722,71,80,True,CAPILAR
979.6676749868175,3949.0,3.6e-05,4e-05,0.6952,71,80,True,CAPILAR
977.7391953116462,3873.0,0.000118,0.000132,0.6819,71,80,True,CAPILAR
975.8107156364754,3766.0,0.00056,0.000621,0.663,71,80,True,CAPILAR
973.8822359613046,3634.0,0.003093,0.003381,0.6398,71,80,True,CAPILAR
971.9537562861337,3581.0,0.005768,0.006242,0.6305,71,80,True,CAPILAR
970.0252766109629,3465.0,0.0199,0.021174,0.61,71,80,True,CAPILAR
968.0967969357921,3305.0,0.083322,0.086727,0.5819,71,80,False,CAPILAR
966.1683172606208,3114.0,0.307894,0.314479,0.5482,71,80,False,CAPILAR
964.23983758545,2987.0,0.584945,0.591918,0.5259,71,80,False,CAPILAR
962.3113579102792,2841.0,0.998513,0.998513,0.5002,71,80,False,CAPILAR
960.3828782351084,2682.0,0.557079,0.564468,0.4722,71,80,False,CAPILAR
958.4543985599371,2402.0,0.102875,0.106644,0.4229,71,80,False,CAPILAR
956.5259188847667,2161.0,0.011421,0.012255,0.3805,71,80,True,CAPILAR
954.5974392095954,1943.0,0.000831,0.000916,0.3421,71,80,True,CAPILAR
952.6689595344246,1776.0,7.3e-05,8.2e-05,0.3127,71,80,True,CAPILAR
950.7404798592538,1654.0,1e-05,1.1e-05,0.2912,71,80,True,CAPILAR
948.812000184083,1524.0,1e-06,1e-06,0.2683,71,80,True,CAPILAR
946.8835205089117,1387.0,0.0,0.0,0.2442,71,80,True,CAPILAR
944.9550408337414,1297.0,0.0,0.0,0.2283,71,80,True,CAPILAR
943.0265611585701,1262.0,0.0,0.0,0.2222,71,80,True,CAPILAR
941.0980814833993,1207.0,0.0,0.0,0.2125,71,80,True,CAPILAR
939.1696018082284,1176.0,0.0,0.0,0.207,71,80,True,CAPILAR
937.2411221330576,1104.0,0.0,0.0,0.1944,71,80,True,CAPILAR
935.3126424578863,1031.0,0.0,0.0,0.1815,71,80,True,CAPILAR
933.3841627827155,978.0,0.0,0.0,0.1722,71,80,True,CAPILAR
931.4556831075452,929.0,0.0,0.0,0.1636,71,80,True,CAPILAR
929.5272034323739,832.0,0.0,0.0,0.1465,71,80,True,CAPILAR
