wavenumber,u_stat,p_value,q_value,auc,n_high,n_low,significant,sample_type
1064.520780694337,2831.0,0.008276,0.013866,0.383,77,96,True,SALIVA
1062.592301019166,2841.0,0.009053,0.015004,0.3843,77,96,True,SALIVA
1060.663821343995,2851.0,0.009894,0.016222,0.3857,77,96,True,SALIVA
1058.735341668824,2878.0,0.012524,0.019893,0.3893,77,96,True,SALIVA
1056.806861993653,2895.0,0.014481,0.022625,0.3916,77,96,True,SALIVA
1054.878382318482,2919.0,0.017702,0.027267,0.3949,77,96,True,SALIVA
1052.949902643312,2928.0,0.019063,0.029186,0.3961,77,96,True,SALIVA
1051.021422968141,2905.0,0.015754,0.024464,0.393,77,96,True,SALIVA
1049.092943292969,2872.0,0.011891,0.019006,0.3885,77,96,True,SALIVA
1047.164463617799,2831.0,0.008276,0.013866,0.383,77,96,True,SALIVA
1045.235983942628,2805.0,0.006528,0.011259,0.3795,77,96,True,SALIVA
1043.307504267457,2832.0,0.008351,0.013961,0.3831,77,96,True,SALIVA
1041.379024592286,2898.0,0.014853,0.023159,0.392,77,96,True,SALIVA
1039.450544917115,2987.0,0.030458,0.045009,0.4041,77,96,True,SALIVA
1037.522065241944,3085.0,0.062216,0.085955,0.4173,77,96,False,SALIVA
1035.593585566773,3155.0,0.098751,0.130756,0.4268,77,96,False,SALIVA
1033.665105891602,3256.0,0.179454,0.222932,0.4405,77,96,False,SALIVA
1031.736626216432,3344.0,0.282982,0.332102,0.4524,77,96,False,SALIVA
1029.808146541261,3443.0,0.440557,0.491366,0.4658,77,96,False,SALIVA
1027.87966686609,3537.0,0.628292,0.677987,0.4785,77,96,False,SALIVA
1025.951187190919,3613.0,0.801046,0.821476,0.4888,77,96,False,SALIVA
1024.022707515748,3725.0,0.93063,0.940478,0.5039,77,96,False,SALIVA
1022.094227840577,3826.0,0.692435,0.731701,0.5176,77,96,False,SALIVA
1020.165748165406,3909.0,0.516291,0.571661,0.5288,77,96,False,SALIVA
1018.237268490235,3952.0,0.435146,0.487466,0.5346,77,96,False,SALIVA
1016.308788815064,3989.0,0.371627,0.423134,0.5396,77,96,False,SALIVA
1014.380309139893,4012.0,0.335205,0.386853,0.5427,77,96,False,SALIVA
1012.451829464723,4036.0,0.29974,0.350155,0.546,77,96,False,SALIVA
1010.523349789552,4020.0,0.323094,0.374574,0.5438,77,96,False,SALIVA
1008.594870114381,3983.0,0.381517,0.433104,0.5388,77,96,False,SALIVA
1006.66639043921,3958.0,0.42444,0.477573,0.5354,77,96,False,SALIVA
1004.737910764039,3956.0,0.427991,0.480861,0.5352,77,96,False,SALIVA
1002.809431088868,3960.0,0.420906,0.474295,0.5357,77,96,False,SALIVA
1000.880951413697,3954.0,0.43156,0.484159,0.5349,77,96,False,SALIVA
998.9524717385261,3972.0,0.400065,0.452145,0.5373,77,96,False,SALIVA
997.0239920633553,3949.0,0.440557,0.491366,0.5342,77,96,False,SALIVA
995.0955123881845,3906.0,0.522231,0.577402,0.5284,77,96,False,SALIVA
993.1670327130137,3872.0,0.591918,0.644196,0.5238,77,96,False,SALIVA
991.2385530378428,3865.0,0.606779,0.658493,0.5229,77,96,False,SALIVA
989.3100733626716,3870.0,0.596147,0.647875,0.5235,77,96,False,SALIVA
987.3815936875008,3905.0,0.524219,0.577927,0.5283,77,96,False,SALIVA
985.4531140123299,3943.0,0.451495,0.501369,0.5334,77,96,False,SALIVA
983.5246343371587,4006.0,0.344477,0.396954,0.5419,77,96,False,SALIVA
981.5961546619883,4026.0,0.314201,0.364817,0.5446,77,96,False,SALIVA
979.6676749868175,4068.0,0.256487,0.30428,0.5503,77,96,False,SALIVA
977.7391953116462,4102.0,0.215499,0.261335,0.5549,77,96,False,SALIVA
975.8107156364754,4120.0,0.195816,0.241685,0.5574,77,96,False,SALIVA
973.8822359613046,4171.0,0.147242,0.186865,0.5643,77,96,False,SALIVA
971.9537562861337,4200.0,0.124068,0.160114,0.5682,77,96,False,SALIVA
970.0252766109629,4263.0,0.083567,0.113,0.5767,77,96,False,SALIVA
968.0967969357921,4316.0,0.058459,0.08165,0.5839,77,96,False,SALIVA
966.1683172606208,4314.0,0.059277,0.082341,0.5836,77,96,False,SALIVA
964.23983758545,4060.0,0.266871,0.31513,0.5492,77,96,False,SALIVA
962.3113579102792,3771.0,0.81999,0.838651,0.5101,77,96,False,SALIVA
960.3828782351084,3623.0,0.824743,0.842385,0.4901,77,96,False,SALIVA
958.4543985599371,3326.0,0.259056,0.306851,0.4499,77,96,False,SALIVA
956.5259188847667,3090.0,0.064389,0.088318,0.418,77,96,False,SALIVA
954.5974392095954,3048.0,0.047955,0.068482,0.4123,77,96,False,SALIVA
952.6689595344246,3057.0,0.051143,0.072493,0.4136,77,96,False,SALIVA
950.7404798592538,3097.0,0.067535,0.092467,0.419,77,96,False,SALIVA
948.812000184083,3161.0,0.102551,0.135084,0.4276,77,96,False,SALIVA
946.8835205089117,3098.0,0.067995,0.09293,0.4191,77,96,False,SALIVA
944.9550408337414,3063.0,0.053366,0.075224,0.4144,77,96,False,SALIVA
943.0265611585701,3087.0,0.063078,0.086988,0.4176,77,96,False,SALIVA
941.0980814833993,3066.0,0.054507,0.07655,0.4148,77,96,False,SALIVA
939.1696018082284,3034.0,0.043329,0.062341,0.4104,77,96,False,SALIVA
937.2411221330576,3157.0,0.100005,0.132187,0.4271,77,96,False,SALIVA
935.3126424578863,3333.0,0.268189,0.315711,0.4509,77,96,False,SALIVA
933.3841627827155,3357.0,0.301166,0.351284,0.4541,77,96,False,SALIVA
931.4556831075452,3227.0,0.152426,0.193123,0.4366,77,96,False,SALIVA
929.5272034323739,3295.0,0.221212,0.26657,0.4458,77,96,False,SALIVA
